"location_id","make","type","subtype","euro_status","count_vehicles"
23,"TOYOTA","CARS","exc. Off-Road","E6","5"
23,"TOYOTA","CARS","exc. Off-Road","","4"
23,"TOYOTA","CARS","Off-Road","E1","1"
23,"TOYOTA","CARS","Off-Road","E4","2"
23,"TOYOTA","CARS","Off-Road","E5","2"
23,"TOYOTA","CARS","Off-Road","E6","1"
23,"TOYOTA","CARS","Off-Road","","5"
23,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
23,"TOYOTA","","","","1"
23,"VAUXHALL","CARS","exc. Off-Road","E2","2"
23,"VAUXHALL","CARS","exc. Off-Road","E3","20"
23,"VAUXHALL","CARS","exc. Off-Road","E4","34"
23,"VAUXHALL","CARS","exc. Off-Road","E5","29"
23,"VAUXHALL","CARS","exc. Off-Road","E6","9"
23,"VAUXHALL","CARS","exc. Off-Road","","18"
23,"VAUXHALL","CARS","Off-Road","E4","1"
23,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E3","4"
23,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E4","6"
23,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E3","2"
23,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E4","1"
23,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E5","7"
23,"VAUXHALL","","","","2"
23,"VOLKSWAGEN","CARS","exc. Off-Road","E2","3"
23,"VOLKSWAGEN","CARS","exc. Off-Road","E3","18"
23,"VOLKSWAGEN","CARS","exc. Off-Road","E4","22"
23,"VOLKSWAGEN","CARS","exc. Off-Road","E5","26"
23,"VOLKSWAGEN","CARS","exc. Off-Road","E6","16"
23,"VOLKSWAGEN","CARS","exc. Off-Road","","14"
23,"VOLKSWAGEN","CARS","Off-Road","E5","4"
23,"VOLKSWAGEN","CARS","Off-Road","E6","1"
23,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E2","1"
23,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E5","3"
23,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E0","1"
23,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E1","1"
23,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E5","4"
23,"VOLVO","CARS","exc. Off-Road","E1","1"
23,"VOLVO","CARS","exc. Off-Road","E3","3"
23,"VOLVO","CARS","exc. Off-Road","E5","1"
23,"VOLVO","CARS","exc. Off-Road","","1"
23,"VOLVO","CARS","Off-Road","E5","1"
23,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
23,"YAMAHA","2/3 Wheelers","Motorcycles & Scooters","","1"
23,"","","","","1"
24,"Abarth/Fiat","CARS","exc. Off-Road","E4","1"
24,"Abarth/Fiat","CARS","exc. Off-Road","E5","6"
24,"Abarth/Fiat","CARS","exc. Off-Road","E6","4"
24,"ALEXANDER DENNIS","PSVs","Fare Stage Buses","","3"
24,"ALFA ROMEO","CARS","exc. Off-Road","E3","5"
24,"ALFA ROMEO","CARS","exc. Off-Road","E4","12"
24,"ALFA ROMEO","CARS","exc. Off-Road","E5","28"
24,"ALFA ROMEO","CARS","exc. Off-Road","E6","8"
24,"APRILIA","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"ASTON MARTIN","CARS","exc. Off-Road","E6","2"
24,"AUDI","CARS","exc. Off-Road","5","1"
24,"AUDI","CARS","exc. Off-Road","6","2"
24,"AUDI","CARS","exc. Off-Road","E2","14"
24,"AUDI","CARS","exc. Off-Road","E3","88"
24,"AUDI","CARS","exc. Off-Road","E4","159"
24,"AUDI","CARS","exc. Off-Road","E5","279"
24,"AUDI","CARS","exc. Off-Road","E6","181"
24,"AUDI","CARS","exc. Off-Road","","65"
24,"AUDI","CARS","Off-Road","6","1"
24,"AUDI","CARS","Off-Road","E4","1"
24,"AUDI","CARS","Off-Road","E5","31"
24,"AUDI","CARS","Off-Road","E6","56"
24,"AUDI","","","","14"
24,"BENTLEY","CARS","exc. Off-Road","E4","4"
24,"BENTLEY","CARS","exc. Off-Road","E5","1"
24,"BENTLEY","CARS","exc. Off-Road","E6","1"
24,"BENTLEY","CARS","exc. Off-Road","","1"
24,"BMW","2/3 Wheelers","Motorcycles & Scooters","","3"
24,"BMW","CARS","exc. Off-Road","E0","1"
24,"BMW","CARS","exc. Off-Road","E1","4"
24,"BMW","CARS","exc. Off-Road","E2","9"
24,"BMW","CARS","exc. Off-Road","E3","57"
24,"BMW","CARS","exc. Off-Road","E4","147"
24,"BMW","CARS","exc. Off-Road","E5","248"
24,"BMW","CARS","exc. Off-Road","E6","232"
24,"BMW","CARS","exc. Off-Road","","28"
24,"BMW","CARS","Off-Road","E3","26"
24,"BMW","CARS","Off-Road","E4","10"
24,"BMW","CARS","Off-Road","E5","42"
24,"BMW","CARS","Off-Road","E6","61"
24,"BMW","","","","1"
24,"CHEVROLET","CARS","exc. Off-Road","E4","37"
24,"CHEVROLET","CARS","exc. Off-Road","E5","18"
24,"CHEVROLET","CARS","Off-Road","E4","1"
24,"CHRYSLER","CARS","exc. Off-Road","E3","2"
24,"CHRYSLER","CARS","exc. Off-Road","E4","5"
24,"CHRYSLER","CARS","exc. Off-Road","E5","1"
24,"CHRYSLER","CARS","exc. Off-Road","","3"
24,"CITROEN","CARS","exc. Off-Road","E2","1"
24,"CITROEN","CARS","exc. Off-Road","E3","104"
24,"CITROEN","CARS","exc. Off-Road","E4","241"
24,"CITROEN","CARS","exc. Off-Road","E5","194"
24,"CITROEN","CARS","exc. Off-Road","E6","112"
24,"CITROEN","CARS","exc. Off-Road","","29"
24,"CITROEN","LCVs","Car-Derived/Integral <2000 Kgs","E0","1"
24,"CITROEN","LCVs","Car-Derived/Integral <2000 Kgs","E3","23"
24,"CITROEN","LCVs","Car-Derived/Integral <2000 Kgs","E4","16"
24,"CITROEN","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
24,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E3","9"
24,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E4","11"
24,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E5","16"
24,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E6","3"
24,"CITROEN","LCVs","Medium Vans 2001-2600 Kgs","E4","14"
24,"CITROEN","LCVs","Medium Vans 2001-2600 Kgs","E5","50"
24,"CITROEN","LCVs","Medium Vans 2001-2600 Kgs","E6","5"
24,"CITROEN","","","","1"
24,"CLAAS","SPVs","Agricultural & Specialist","","1"
24,"DACIA","CARS","exc. Off-Road","E5","14"
24,"DACIA","CARS","exc. Off-Road","E6","15"
24,"DACIA","CARS","Off-Road","E5","9"
24,"DACIA","CARS","Off-Road","E6","1"
24,"DAEWOO","CARS","exc. Off-Road","E2","1"
24,"DAEWOO","CARS","exc. Off-Road","E3","1"
24,"DAEWOO","CARS","exc. Off-Road","","3"
24,"DAF","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E2","1"
24,"DAF","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E3","1"
24,"DAF","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
24,"DAF","HCVs","Rigids 2 Axle >15000 Kgs","E3","2"
24,"DAF","HCVs","Rigids 2 Axle >15000 Kgs","E4","5"
24,"DAF","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
24,"DAF","HCVs","Rigids 2 Axle 12001-15000 Kgs","E3","1"
24,"DAF","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","2"
24,"DAF","HCVs","Rigids 2 Axle 7401-7500 Kgs","E4","3"
24,"DAF","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","3"
24,"DAF","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","3"
24,"DAF","HCVs","Rigids 3 Axle","E3","1"
24,"DAF","HCVs","Rigids 3 Axle","E4","1"
24,"DAF","HCVs","Rigids 4 Axle","E3","1"
24,"DAF","","","","1"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle >15000 Kgs","E6","5"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle 12001-15000 Kgs","E6","1"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","3"
24,"DAF TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E6","2"
24,"DAF TRUCKS","HCVs","Rigids 3 Axle","E6","1"
24,"DAIHATSU","CARS","exc. Off-Road","E2","2"
24,"DAIHATSU","CARS","exc. Off-Road","E3","3"
24,"DAIHATSU","CARS","exc. Off-Road","E4","12"
24,"DAIHATSU","CARS","Off-Road","","7"
24,"DAIHATSU","","","","1"
24,"DAIMLER","","","","2"
24,"DENNIS EAGLE","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
24,"DENNIS EAGLE","HCVs","Rigids 3 Axle","E5","2"
24,"DODGE","CARS","Off-Road","E4","2"
24,"DS","CARS","exc. Off-Road","E6","22"
24,"DUCATI","2/3 Wheelers","Motorcycles & Scooters","","4"
24,"FERRARI","CARS","exc. Off-Road","E1","1"
24,"FERRARI","CARS","exc. Off-Road","E5","1"
24,"FIAT","CARS","exc. Off-Road","E3","55"
24,"FIAT","CARS","exc. Off-Road","E4","155"
24,"FIAT","CARS","exc. Off-Road","E5","126"
24,"FIAT","CARS","exc. Off-Road","E6","110"
24,"FIAT","CARS","exc. Off-Road","","13"
24,"FIAT","HCVs","Rigids 2 Axle 3501-7400 Kgs","","1"
24,"FIAT","LCVs","Car-Derived/Integral <2000 Kgs","E3","3"
24,"FIAT","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E3","2"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E4","14"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E5","5"
24,"FIAT","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
24,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E3","7"
24,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E4","2"
24,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E5","7"
24,"FIAT","","","","1"
24,"FODEN","HCVs","Rigids 4 Axle","E3","1"
24,"FORD","CARS","exc. Off-Road","E0","6"
24,"FORD","CARS","exc. Off-Road","E1","6"
24,"FORD","CARS","exc. Off-Road","E2","165"
24,"FORD","CARS","exc. Off-Road","E3","317"
24,"FORD","CARS","exc. Off-Road","E4","678"
24,"FORD","CARS","exc. Off-Road","E5","616"
24,"FORD","CARS","exc. Off-Road","E6","257"
24,"FORD","CARS","exc. Off-Road","","47"
24,"FORD","CARS","Off-Road","E4","2"
24,"FORD","CARS","Off-Road","E5","18"
24,"FORD","CARS","Off-Road","E6","15"
24,"FORD","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","12"
24,"FORD","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","2"
24,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E2","4"
24,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E3","7"
24,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E5","18"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E1","7"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E2","20"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E3","63"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E4","68"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E5","164"
24,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E6","44"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E2","4"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E3","34"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E4","37"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E5","19"
24,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E6","3"
24,"FORD","","","","31"
24,"HONDA","2/3 Wheelers","Motorcycles & Scooters","","6"
24,"HONDA","CARS","exc. Off-Road","E0","1"
24,"HONDA","CARS","exc. Off-Road","E2","13"
24,"HONDA","CARS","exc. Off-Road","E3","181"
24,"HONDA","CARS","exc. Off-Road","E4","149"
24,"HONDA","CARS","exc. Off-Road","E5","138"
24,"HONDA","CARS","exc. Off-Road","E6","51"
24,"HONDA","CARS","exc. Off-Road","","87"
24,"HONDA","CARS","Off-Road","E2","7"
24,"HONDA","CARS","Off-Road","E4","18"
24,"HONDA","CARS","Off-Road","E5","44"
24,"HONDA","CARS","Off-Road","E6","45"
24,"HONDA","CARS","Off-Road","","41"
24,"HONDA","","","","1"
24,"HYUNDAI","CARS","exc. Off-Road","E0","1"
24,"HYUNDAI","CARS","exc. Off-Road","E1","1"
24,"HYUNDAI","CARS","exc. Off-Road","E3","13"
24,"HYUNDAI","CARS","exc. Off-Road","E4","88"
24,"HYUNDAI","CARS","exc. Off-Road","E5","60"
24,"HYUNDAI","CARS","exc. Off-Road","E6","21"
24,"HYUNDAI","CARS","Off-Road","E3","2"
24,"HYUNDAI","CARS","Off-Road","E4","1"
24,"HYUNDAI","CARS","Off-Road","E5","34"
24,"HYUNDAI","CARS","Off-Road","E6","8"
24,"HYUNDAI","","","","1"
24,"INFINITI","CARS","exc. Off-Road","E6","1"
24,"IRIS.BUS","PSVs","Light & Heavy Coaches","","6"
24,"ISUZU","CARS","Off-Road","","2"
24,"ISUZU","HCVs","Rigids 2 Axle 7401-7500 Kgs","E6","1"
24,"ISUZU","LCVs","Heavy Vans 2601-3500 Kgs","E4","2"
24,"ISUZU","LCVs","Heavy Vans 2601-3500 Kgs","E5","5"
24,"ISUZU","LCVs","Pickups","E6","1"
24,"ISUZU TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","3"
24,"IVECO","HCVs","Rigids 2 Axle >15000 Kgs","E3","2"
24,"IVECO","HCVs","Rigids 2 Axle 12001-15000 Kgs","E2","1"
24,"IVECO","HCVs","Rigids 2 Axle 12001-15000 Kgs","E3","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E2","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","2"
24,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","1"
24,"IVECO","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","6"
24,"IVECO","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E3","8"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E4","9"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E5","3"
24,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
24,"JAGUAR","CARS","exc. Off-Road","E0","1"
24,"JAGUAR","CARS","exc. Off-Road","E2","7"
24,"JAGUAR","CARS","exc. Off-Road","E3","10"
24,"JAGUAR","CARS","exc. Off-Road","E4","20"
24,"JAGUAR","CARS","exc. Off-Road","E5","29"
24,"JAGUAR","CARS","exc. Off-Road","E6","10"
24,"JAGUAR","CARS","exc. Off-Road","","3"
24,"JAGUAR","","","","3"
24,"JEEP","CARS","exc. Off-Road","E6","2"
24,"JEEP","CARS","Off-Road","E1","1"
24,"JEEP","CARS","Off-Road","E4","1"
24,"JEEP","CARS","Off-Road","E5","5"
24,"JEEP","CARS","Off-Road","E6","1"
24,"JEEP","CARS","Off-Road","","5"
24,"JOHN DEERE","SPVs","Agricultural & Specialist","","1"
24,"KAWASAKI","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"KIA","CARS","exc. Off-Road","E4","98"
24,"KIA","CARS","exc. Off-Road","E5","190"
24,"KIA","CARS","exc. Off-Road","E6","21"
24,"KIA","CARS","exc. Off-Road","","11"
24,"KIA","CARS","Off-Road","E4","8"
24,"KIA","CARS","Off-Road","E5","50"
24,"KIA","CARS","Off-Road","E6","59"
24,"KIA","CARS","Off-Road","","9"
24,"KIA","","","","7"
24,"KTM","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"LAMBORGHINI","CARS","exc. Off-Road","E6","1"
24,"LAND ROVER","CARS","Off-Road","E1","6"
24,"LAND ROVER","CARS","Off-Road","E2","3"
24,"LAND ROVER","CARS","Off-Road","E3","3"
24,"LAND ROVER","CARS","Off-Road","E4","47"
24,"LAND ROVER","CARS","Off-Road","E5","118"
24,"LAND ROVER","CARS","Off-Road","E6","107"
24,"LAND ROVER","CARS","Off-Road","","54"
24,"LAND ROVER","LCVs","4x4 Utilities","E0","4"
24,"LAND ROVER","LCVs","4x4 Utilities","E1","7"
24,"LAND ROVER","LCVs","4x4 Utilities","E3","8"
24,"LAND ROVER","LCVs","4x4 Utilities","E4","3"
24,"LAND ROVER","LCVs","4x4 Utilities","E5","3"
24,"LAND ROVER","LCVs","Car-Derived/Integral <2000 Kgs","E5","9"
24,"LAND ROVER","","","","3"
24,"LDV","LCVs","Heavy Vans 2601-3500 Kgs","E3","5"
24,"LDV","LCVs","Heavy Vans 2601-3500 Kgs","E4","2"
24,"LEXMOTO","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"LEXUS","CARS","exc. Off-Road","E2","1"
24,"LEXUS","CARS","exc. Off-Road","E3","5"
24,"LEXUS","CARS","exc. Off-Road","E4","3"
24,"LEXUS","CARS","exc. Off-Road","E5","13"
24,"LEXUS","CARS","exc. Off-Road","E6","9"
24,"LEXUS","CARS","exc. Off-Road","","23"
24,"LEXUS","CARS","Off-Road","E4","13"
24,"LEXUS","CARS","Off-Road","E5","7"
24,"LEXUS","CARS","Off-Road","E6","8"
24,"LEYLAND","PSVs","Fare Stage Buses","","1"
24,"LOTUS","CARS","exc. Off-Road","E5","1"
24,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E3","1"
24,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
24,"MAN","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
24,"MAN","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","1"
24,"MAN","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
24,"MAN","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","1"
24,"MAN","HCVs","Rigids 3 Axle","E5","1"
24,"MASERATI","CARS","exc. Off-Road","E4","1"
24,"MAZDA","CARS","exc. Off-Road","E1","1"
24,"MAZDA","CARS","exc. Off-Road","E2","13"
24,"MAZDA","CARS","exc. Off-Road","E3","67"
24,"MAZDA","CARS","exc. Off-Road","E4","229"
24,"MAZDA","CARS","exc. Off-Road","E5","141"
24,"MAZDA","CARS","exc. Off-Road","E6","102"
24,"MAZDA","CARS","exc. Off-Road","","12"
24,"MAZDA","CARS","Off-Road","E3","3"
24,"MAZDA","CARS","Off-Road","E5","2"
24,"MAZDA","CARS","Off-Road","E6","58"
24,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E2","6"
24,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
24,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E4","3"
24,"MAZDA","","","","8"
24,"MERCEDES","CARS","exc. Off-Road","E0","5"
24,"MERCEDES","CARS","exc. Off-Road","E1","3"
24,"MERCEDES","CARS","exc. Off-Road","E2","6"
24,"MERCEDES","CARS","exc. Off-Road","E3","66"
24,"MERCEDES","CARS","exc. Off-Road","E4","116"
24,"MERCEDES","CARS","exc. Off-Road","E5","140"
24,"MERCEDES","CARS","exc. Off-Road","E6","145"
24,"MERCEDES","CARS","exc. Off-Road","","45"
24,"MERCEDES","CARS","Off-Road","E5","3"
24,"MERCEDES","CARS","Off-Road","E6","63"
24,"MERCEDES","CARS","Off-Road","","11"
24,"MERCEDES","HCVs","Rigids 2 Axle >15000 Kgs","E5","2"
24,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","4"
24,"MERCEDES","HCVs","Rigids 2 Axle 7401-7500 Kgs","E2","1"
24,"MERCEDES","HCVs","Rigids 2 Axle 7401-7500 Kgs","E6","1"
24,"MERCEDES","HCVs","Rigids 2 Axle 7501-12000 Kgs","E3","1"
24,"MERCEDES","HCVs","Rigids 3 Axle","E6","11"
24,"MERCEDES","LCVs","Car-Derived/Integral <2000 Kgs","E5","2"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E1","1"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E3","21"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E4","11"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E5","68"
24,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E6","22"
24,"MERCEDES","LCVs","Medium Vans 2001-2600 Kgs","E5","3"
24,"MERCEDES-BENZ","","","","6"
24,"MG","CARS","exc. Off-Road","E3","3"
24,"MG","CARS","exc. Off-Road","E5","7"
24,"MG","CARS","exc. Off-Road","","14"
24,"MINI","CARS","exc. Off-Road","E3","62"
24,"MINI","CARS","exc. Off-Road","E4","122"
24,"MINI","CARS","exc. Off-Road","E5","183"
24,"MINI","CARS","exc. Off-Road","E6","183"
24,"MINI","CARS","exc. Off-Road","","28"
24,"MITSUBISHI","CARS","exc. Off-Road","E2","13"
24,"MITSUBISHI","CARS","exc. Off-Road","E4","9"
24,"MITSUBISHI","CARS","exc. Off-Road","E5","2"
24,"MITSUBISHI","CARS","exc. Off-Road","","4"
24,"MITSUBISHI","CARS","Off-Road","E1","1"
24,"MITSUBISHI","CARS","Off-Road","E4","2"
24,"MITSUBISHI","CARS","Off-Road","E5","6"
24,"MITSUBISHI","CARS","Off-Road","E6","13"
24,"MITSUBISHI","CARS","Off-Road","","14"
24,"MITSUBISHI","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
24,"MITSUBISHI","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","2"
24,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E3","8"
24,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E4","13"
24,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E5","1"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E3","4"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E4","5"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E5","15"
24,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E6","4"
24,"MITSUBISHI","","","","9"
24,"MORGAN","","","","1"
24,"NEW HOLLAND","SPVs","Agricultural & Specialist","","1"
24,"NISSAN","CARS","exc. Off-Road","E0","2"
24,"NISSAN","CARS","exc. Off-Road","E1","5"
24,"NISSAN","CARS","exc. Off-Road","E2","14"
24,"NISSAN","CARS","exc. Off-Road","E3","125"
24,"NISSAN","CARS","exc. Off-Road","E4","141"
24,"NISSAN","CARS","exc. Off-Road","E5","208"
24,"NISSAN","CARS","exc. Off-Road","E6","123"
24,"NISSAN","CARS","exc. Off-Road","","9"
24,"NISSAN","CARS","Off-Road","E4","2"
24,"NISSAN","CARS","Off-Road","E6","3"
24,"NISSAN","CARS","Off-Road","","39"
24,"NISSAN","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","2"
24,"NISSAN","LCVs","Car-Derived/Integral <2000 Kgs","E4","5"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E3","5"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E4","14"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E5","7"
24,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","","4"
24,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E2","4"
24,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E5","10"
24,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","","9"
24,"NISSAN","","","","5"
24,"OPEL","","","","1"
24,"OPTARE","PSVs","Fare Stage Buses","E4","1"
24,"PERODUA","CARS","exc. Off-Road","E3","1"
24,"PEUGEOT","2/3 Wheelers","Mopeds","","1"
24,"PEUGEOT","CARS","exc. Off-Road","E0","1"
24,"PEUGEOT","CARS","exc. Off-Road","E1","4"
24,"PEUGEOT","CARS","exc. Off-Road","E2","17"
24,"PEUGEOT","CARS","exc. Off-Road","E3","141"
24,"PEUGEOT","CARS","exc. Off-Road","E4","186"
24,"PEUGEOT","CARS","exc. Off-Road","E5","241"
24,"PEUGEOT","CARS","exc. Off-Road","E6","87"
24,"PEUGEOT","CARS","exc. Off-Road","","46"
24,"PEUGEOT","CARS","Off-Road","E4","5"
24,"PEUGEOT","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","1"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E3","13"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E4","12"
24,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E5","12"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E2","1"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E3","2"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E4","19"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E5","4"
24,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E6","7"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E3","16"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E4","24"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E5","25"
24,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E6","1"
24,"PIAGGIO","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"PIAGGIO","LCVs","Car-Derived/Integral <2000 Kgs","E3","1"
24,"PORSCHE","CARS","exc. Off-Road","E0","1"
24,"PORSCHE","CARS","exc. Off-Road","E3","4"
24,"PORSCHE","CARS","exc. Off-Road","E4","2"
24,"PORSCHE","CARS","exc. Off-Road","E5","15"
24,"PORSCHE","CARS","exc. Off-Road","E6","1"
24,"PORSCHE","CARS","exc. Off-Road","","12"
24,"PORSCHE","CARS","Off-Road","E5","1"
24,"PORSCHE","CARS","Off-Road","E6","10"
24,"PORSCHE","CARS","Off-Road","","2"
24,"QINGQI","2/3 Wheelers","Motorcycles & Scooters","","1"
24,"RENAULT","CARS","exc. Off-Road","6","8"
24,"RENAULT","CARS","exc. Off-Road","E1","4"
24,"RENAULT","CARS","exc. Off-Road","E2","10"
24,"RENAULT","CARS","exc. Off-Road","E3","141"
24,"RENAULT","CARS","exc. Off-Road","E4","232"
24,"RENAULT","CARS","exc. Off-Road","E5","75"
24,"RENAULT","CARS","exc. Off-Road","E6","52"
24,"RENAULT","CARS","exc. Off-Road","","30"
24,"RENAULT","CARS","Off-Road","E6","2"
24,"RENAULT","LCVs","Car-Derived/Integral <2000 Kgs","E3","16"
24,"RENAULT","LCVs","Car-Derived/Integral <2000 Kgs","E4","2"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E3","22"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E4","22"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E5","20"
24,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E6","6"
24,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E4","10"
